Date,volume,today,lag1,lag2,lag3,lag4,lag5
2018-06-28,107207500.0,-0.013878475238490506,0.00934014499000857,-0.002933110500794811,-0.02459431972367021,0.005419601815753294,-0.014434634754362796
2018-06-29,114043400.0,0.010574615576818713,-0.013878475238490506,0.00934014499000857,-0.002933110500794811,-0.02459431972367021,0.005419601815753294
2018-07-02,93436600.0,-0.005511951730863052,0.010574615576818713,-0.013878475238490506,0.00934014499000857,-0.002933110500794811,-0.02459431972367021
2018-07-03,93526400.0,0.009067509824366438,-0.005511951730863052,0.010574615576818713,-0.013878475238490506,0.00934014499000857,-0.002933110500794811
2018-07-04,78417600.0,-0.002553157296679154,0.009067509824366438,-0.005511951730863052,0.010574615576818713,-0.013878475238490506,0.00934014499000857
2018-07-05,114460400.0,0.01190812850937295,-0.002553157296679154,0.009067509824366438,-0.005511951730863052,0.010574615576818713,-0.013878475238490506
2018-07-06,0.0,0.002557697462129749,0.01190812850937295,-0.002553157296679154,0.009067509824366438,-0.005511951730863052,0.010574615576818713
2018-07-09,74724300.0,0.0038187481682678825,0.002557697462129749,0.01190812850937295,-0.002553157296679154,0.009067509824366438,-0.005511951730863052
2018-07-10,81853500.0,0.005258333965853845,0.0038187481682678825,0.002557697462129749,0.01190812850937295,-0.002553157296679154,0.009067509824366438
2018-07-11,84350300.0,-0.015283269188432813,0.005258333965853845,0.0038187481682678825,0.002557697462129749,0.01190812850937295,-0.002553157296679154
2018-07-12,72314800.0,0.006107679046172487,-0.015283269188432813,0.005258333965853845,0.0038187481682678825,0.002557697462129749,0.01190812850937295
2018-07-13,0.0,0.003823009504039687,0.006107679046172487,-0.015283269188432813,0.005258333965853845,0.0038187481682678825,0.002557697462129749
2018-07-16,97107500.0,0.0016178532861506056,0.003823009504039687,0.006107679046172487,-0.015283269188432813,0.005258333965853845,0.0038187481682678825
2018-07-17,91976300.0,0.008002575567366943,0.0016178532861506056,0.003823009504039687,0.006107679046172487,-0.015283269188432813,0.005258333965853845
2018-07-18,87635000.0,0.008245473353038157,0.008002575567366943,0.0016178532861506056,0.003823009504039687,0.006107679046172487,-0.015283269188432813
2018-07-19,75493900.0,-0.006239288945201538,0.008245473353038157,0.008002575567366943,0.0016178532861506056,0.003823009504039687,0.006107679046172487
2018-07-20,106490300.0,-0.009842918348557883,-0.006239288945201538,0.008245473353038157,0.008002575567366943,0.0016178532861506056,0.003823009504039687
2018-07-23,65205400.0,-0.0010229423966230389,-0.009842918348557883,-0.006239288945201538,0.008245473353038157,0.008002575567366943,0.0016178532861506056
2018-07-24,90068800.0,0.011221942539072716,-0.0010229423966230389,-0.009842918348557883,-0.006239288945201538,0.008245473353038157,0.008002575567366943
2018-07-25,80817800.0,-0.008673354121279231,0.011221942539072716,-0.0010229423966230389,-0.009842918348557883,-0.006239288945201538,0.008245473353038157
2018-07-26,105931000.0,0.018276044079809317,-0.008673354121279231,0.011221942539072716,-0.0010229423966230389,-0.009842918348557883,-0.006239288945201538
2018-07-27,95634400.0,0.003994769406627352,0.018276044079809317,-0.008673354121279231,0.011221942539072716,-0.0010229423966230389,-0.009842918348557883
2018-07-30,70725000.0,-0.004836567611341991,0.003994769406627352,0.018276044079809317,-0.008673354121279231,0.011221942539072716,-0.0010229423966230389
2018-07-31,106509800.0,0.0005703774662668692,-0.004836567611341991,0.003994769406627352,0.018276044079809317,-0.008673354121279231,0.011221942539072716
2018-08-01,93510500.0,-0.005345374643707768,0.0005703774662668692,-0.004836567611341991,0.003994769406627352,0.018276044079809317,-0.008673354121279231
2018-08-02,103271900.0,-0.01497361868877456,-0.005345374643707768,0.0005703774662668692,-0.004836567611341991,0.003994769406627352,0.018276044079809317
2018-08-03,79345300.0,0.00553386429086089,-0.01497361868877456,-0.005345374643707768,0.0005703774662668692,-0.004836567611341991,0.003994769406627352
2018-08-06,65599400.0,-0.0013911017113131807,0.00553386429086089,-0.01497361868877456,-0.005345374643707768,0.0005703774662668692,-0.004836567611341991
2018-08-07,87114600.0,0.00396726750504417,-0.0013911017113131807,0.00553386429086089,-0.01497361868877456,-0.005345374643707768,0.0005703774662668692
2018-08-08,89371000.0,-0.0011582993694696508,0.00396726750504417,-0.0013911017113131807,0.00553386429086089,-0.01497361868877456,-0.005345374643707768
2018-08-09,71701900.0,0.003369626634228018,-0.0011582993694696508,0.00396726750504417,-0.0013911017113131807,0.00553386429086089,-0.01497361868877456
2018-08-10,0.0,-0.019861040651186546,0.003369626634228018,-0.0011582993694696508,0.00396726750504417,-0.0013911017113131807,0.00553386429086089
2018-08-13,92773600.0,-0.005280709016146301,-0.019861040651186546,0.003369626634228018,-0.0011582993694696508,0.00396726750504417,-0.0013911017113131807
2018-08-14,82021800.0,1.0509404481329199e-05,-0.005280709016146301,-0.019861040651186546,0.003369626634228018,-0.0011582993694696508,0.00396726750504417
2018-08-15,99703000.0,-0.015847755429567068,1.0509404481329199e-05,-0.005280709016146301,-0.019861040651186546,0.003369626634228018,-0.0011582993694696508
2018-08-16,81469900.0,0.0060971879022333475,-0.015847755429567068,1.0509404481329199e-05,-0.005280709016146301,-0.019861040651186546,0.003369626634228018
2018-08-17,86038300.0,-0.002175349134618254,0.0060971879022333475,-0.015847755429567068,1.0509404481329199e-05,-0.005280709016146301,-0.019861040651186546
2018-08-20,59670900.0,0.009888989597385267,-0.002175349134618254,0.0060971879022333475,-0.015847755429567068,1.0509404481329199e-05,-0.005280709016146301
2018-08-21,68597400.0,0.0043134486908211755,0.009888989597385267,-0.002175349134618254,0.0060971879022333475,-0.015847755429567068,1.0509404481329199e-05
2018-08-22,77192800.0,9.769970157336161e-05,0.0043134486908211755,0.009888989597385267,-0.002175349134618254,0.0060971879022333475,-0.015847755429567068
2018-08-23,63669000.0,-0.0016244634282461812,9.769970157336161e-05,0.0043134486908211755,0.009888989597385267,-0.002175349134618254,0.0060971879022333475
2018-08-24,59051400.0,0.002340323124144117,-0.0016244634282461812,9.769970157336161e-05,0.0043134486908211755,0.009888989597385267,-0.002175349134618254
2018-08-27,52201900.0,0.011601098262854492,0.002340323124144117,-0.0016244634282461812,9.769970157336161e-05,0.0043134486908211755,0.009888989597385267
2018-08-28,72899400.0,-0.000868510060244132,0.011601098262854492,0.002340323124144117,-0.0016244634282461812,9.769970157336161e-05,0.0043134486908211755
2018-08-29,58192500.0,0.002734782278658754,-0.000868510060244132,0.011601098262854492,0.002340323124144117,-0.0016244634282461812,9.769970157336161e-05
2018-08-30,73686200.0,-0.005368665311886844,0.002734782278658754,-0.000868510060244132,0.011601098262854492,0.002340323124144117,-0.0016244634282461812
2018-08-31,90277000.0,-0.010419254117248866,-0.005368665311886844,0.002734782278658754,-0.000868510060244132,0.011601098262854492,0.002340323124144117
2018-09-03,50769600.0,-0.0014274772699108818,-0.010419254117248866,-0.005368665311886844,0.002734782278658754,-0.000868510060244132,0.011601098262854492
2018-09-04,84476300.0,-0.011031562476790935,-0.0014274772699108818,-0.010419254117248866,-0.005368665311886844,0.002734782278658754,-0.000868510060244132
2018-09-05,109489900.0,-0.01390229984105018,-0.011031562476790935,-0.0014274772699108818,-0.010419254117248866,-0.005368665311886844,0.002734782278658754
2018-09-06,87442600.0,-0.007076968926104321,-0.01390229984105018,-0.011031562476790935,-0.0014274772699108818,-0.010419254117248866,-0.005368665311886844
2018-09-07,101789700.0,0.0003663564542772946,-0.007076968926104321,-0.01390229984105018,-0.011031562476790935,-0.0014274772699108818,-0.010419254117248866
2018-09-10,80490500.0,0.0022333434446801803,0.0003663564542772946,-0.007076968926104321,-0.01390229984105018,-0.011031562476790935,-0.0014274772699108818
2018-09-11,0.0,-0.00134071895250365,0.0022333434446801803,0.0003663564542772946,-0.007076968926104321,-0.01390229984105018,-0.011031562476790935
2018-09-12,112286500.0,0.005182028177340259,-0.00134071895250365,0.0022333434446801803,0.0003663564542772946,-0.007076968926104321,-0.01390229984105018
2018-09-13,97093400.0,0.0019322989267884783,0.005182028177340259,-0.00134071895250365,0.0022333434446801803,0.0003663564542772946,-0.007076968926104321
2018-09-14,77747100.0,0.005705278822826898,0.0019322989267884783,0.005182028177340259,-0.00134071895250365,0.0022333434446801803,0.0003663564542772946
2018-09-17,69270000.0,-0.002302801212139771,0.005705278822826898,0.0019322989267884783,0.005182028177340259,-0.00134071895250365,0.0022333434446801803
2018-09-18,84144700.0,0.005064293059673819,-0.002302801212139771,0.005705278822826898,0.0019322989267884783,0.005182028177340259,-0.00134071895250365
2018-09-19,98540100.0,0.005046165045901274,0.005064293059673819,-0.002302801212139771,0.005705278822826898,0.0019322989267884783,0.005182028177340259
2018-09-20,110135400.0,0.008794563076633732,0.005046165045901274,0.005064293059673819,-0.002302801212139771,0.005705278822826898,0.0019322989267884783
2018-09-21,400165400.0,0.008469523337383711,0.008794563076633732,0.005046165045901274,0.005064293059673819,-0.002302801212139771,0.005705278822826898
2018-09-24,0.0,-0.006440378376552869,0.008469523337383711,0.008794563076633732,0.005046165045901274,0.005064293059673819,-0.002302801212139771
2018-09-25,83206800.0,0.001930223450413715,-0.006440378376552869,0.008469523337383711,0.008794563076633732,0.005046165045901274,0.005064293059673819
2018-09-26,74964500.0,0.0009074586177266752,0.001930223450413715,-0.006440378376552869,0.008469523337383711,0.008794563076633732,0.005046165045901274
2018-09-27,89854700.0,0.0040126464398158035,0.0009074586177266752,0.001930223450413715,-0.006440378376552869,0.008469523337383711,0.008794563076633732
2018-09-28,110639600.0,-0.015187005792983932,0.0040126464398158035,0.0009074586177266752,0.001930223450413715,-0.006440378376552869,0.008469523337383711
2018-10-01,76918300.0,0.007536689423649712,-0.015187005792983932,0.0040126464398158035,0.0009074586177266752,0.001930223450413715,-0.006440378376552869
2018-10-02,82307700.0,-0.00416971138425537,0.007536689423649712,-0.015187005792983932,0.0040126464398158035,0.0009074586177266752,0.001930223450413715
2018-10-04,101177000.0,-0.003535312056910045,-0.00416971138425537,0.007536689423649712,-0.015187005792983932,0.0040126464398158035,0.0009074586177266752
2018-10-05,94036400.0,-0.01080020816502214,-0.003535312056910045,-0.00416971138425537,0.007536689423649712,-0.015187005792983932,0.0040126464398158035
2018-10-08,77268800.0,-0.013601518315194627,-0.01080020816502214,-0.003535312056910045,-0.00416971138425537,0.007536689423649712,-0.015187005792983932
2018-10-09,77186000.0,0.0025160431941564365,-0.013601518315194627,-0.01080020816502214,-0.003535312056910045,-0.00416971138425537,0.007536689423649712
2018-10-10,0.0,-0.02210193459198606,0.0025160431941564365,-0.013601518315194627,-0.01080020816502214,-0.003535312056910045,-0.00416971138425537
2018-10-11,142293600.0,-0.014783384503735286,-0.02210193459198606,0.0025160431941564365,-0.013601518315194627,-0.01080020816502214,-0.003535312056910045
2018-10-12,99171000.0,-0.0013466997297560956,-0.014783384503735286,-0.02210193459198606,0.0025160431941564365,-0.013601518315194627,-0.01080020816502214
2018-10-15,71968200.0,0.007840340076011865,-0.0013466997297560956,-0.014783384503735286,-0.02210193459198606,0.0025160431941564365,-0.013601518315194627
2018-10-16,85693600.0,0.013982039753094755,0.007840340076011865,-0.0013466997297560956,-0.014783384503735286,-0.02210193459198606,0.0025160431941564365
2018-10-17,93600200.0,-0.005223901144109311,0.013982039753094755,0.007840340076011865,-0.0013466997297560956,-0.014783384503735286,-0.02210193459198606
2018-10-18,97180800.0,-0.010740075703430496,-0.005223901144109311,0.013982039753094755,0.007840340076011865,-0.0013466997297560956,-0.014783384503735286
2018-10-19,128743800.0,-0.003052829581917993,-0.010740075703430496,-0.005223901144109311,0.013982039753094755,0.007840340076011865,-0.0013466997297560956
2018-10-22,73772600.0,-0.0025524206086563472,-0.003052829581917993,-0.010740075703430496,-0.005223901144109311,0.013982039753094755,0.007840340076011865
2018-10-23,115195200.0,-0.021698385711021007,-0.0025524206086563472,-0.003052829581917993,-0.010740075703430496,-0.005223901144109311,0.013982039753094755
2018-10-24,117472700.0,-0.007330879488417041,-0.021698385711021007,-0.0025524206086563472,-0.003052829581917993,-0.010740075703430496,-0.005223901144109311
2018-10-25,0.0,0.010319340007430844,-0.007330879488417041,-0.021698385711021007,-0.0025524206086563472,-0.003052829581917993,-0.010740075703430496
2018-10-26,138702800.0,-0.0094188439583196,0.010319340007430844,-0.007330879488417041,-0.021698385711021007,-0.0025524206086563472,-0.003052829581917993
2018-10-29,98716300.0,0.012040436207216176,-0.0094188439583196,0.010319340007430844,-0.007330879488417041,-0.021698385711021007,-0.0025524206086563472
2018-10-30,99304800.0,-0.0042425039795637165,0.012040436207216176,-0.0094188439583196,0.010319340007430844,-0.007330879488417041,-0.021698385711021007
2018-10-31,127284000.0,0.014185752684489739,-0.0042425039795637165,0.012040436207216176,-0.0094188439583196,0.010319340007430844,-0.007330879488417041
2018-11-01,98851100.0,0.0018371046131326896,0.014185752684489739,-0.0042425039795637165,0.012040436207216176,-0.0094188439583196,0.010319340007430844
2018-11-02,109924000.0,0.004399007618096196,0.0018371046131326896,0.014185752684489739,-0.0042425039795637165,0.012040436207216176,-0.0094188439583196
2018-11-05,69373800.0,-0.0020861440553244792,0.004399007618096196,0.0018371046131326896,0.014185752684489739,-0.0042425039795637165,0.012040436207216176
2018-11-06,0.0,-0.0009238933442162756,-0.0020861440553244792,0.004399007618096196,0.0018371046131326896,0.014185752684489739,-0.0042425039795637165
2018-11-07,85986800.0,0.008251215680412649,-0.0009238933442162756,-0.0020861440553244792,0.004399007618096196,0.0018371046131326896,0.014185752684489739
2018-11-08,80629900.0,-0.004471789495597234,0.008251215680412649,-0.0009238933442162756,-0.0020861440553244792,0.004399007618096196,0.0018371046131326896
2018-11-09,103701100.0,0.00015960717235596888,-0.004471789495597234,0.008251215680412649,-0.0009238933442162756,-0.0020861440553244792,0.004399007618096196
2018-11-12,93211100.0,-0.01766995368643398,0.00015960717235596888,-0.004471789495597234,0.008251215680412649,-0.0009238933442162756,-0.0020861440553244792
2018-11-13,100043500.0,0.012960140305996015,-0.01766995368643398,0.00015960717235596888,-0.004471789495597234,0.008251215680412649,-0.0009238933442162756
2018-11-14,106400600.0,-0.0052029559597362995,0.012960140305996015,-0.01766995368643398,0.00015960717235596888,-0.004471789495597234,0.008251215680412649
2018-11-15,96865000.0,-0.005157519813047462,-0.0052029559597362995,0.012960140305996015,-0.01766995368643398,0.00015960717235596888,-0.004471789495597234
2018-11-16,113018300.0,-0.0011159318605385993,-0.005157519813047462,-0.0052029559597362995,0.012960140305996015,-0.01766995368643398,0.00015960717235596888
2018-11-19,78718200.0,-0.008505419363371902,-0.0011159318605385993,-0.005157519813047462,-0.0052029559597362995,0.012960140305996015,-0.01766995368643398
2018-11-20,119967800.0,-0.015841455709365015,-0.008505419363371902,-0.0011159318605385993,-0.005157519813047462,-0.0052029559597362995,0.012960140305996015
2018-11-21,92605400.0,0.016063001776924102,-0.015841455709365015,-0.008505419363371902,-0.0011159318605385993,-0.005157519813047462,-0.0052029559597362995
2018-11-22,64564400.0,-0.009398620683704562,0.016063001776924102,-0.015841455709365015,-0.008505419363371902,-0.0011159318605385993,-0.005157519813047462
2018-11-23,63011900.0,0.004866027159996511,-0.009398620683704562,0.016063001776924102,-0.015841455709365015,-0.008505419363371902,-0.0011159318605385993
2018-11-26,89434600.0,0.014476349365091679,0.004866027159996511,-0.009398620683704562,0.016063001776924102,-0.015841455709365015,-0.008505419363371902
2018-11-27,75453200.0,-0.004016776820263246,0.014476349365091679,0.004866027159996511,-0.009398620683704562,0.016063001776924102,-0.015841455709365015
2018-11-28,72950500.0,-0.0009046219093786778,-0.004016776820263246,0.014476349365091679,0.004866027159996511,-0.009398620683704562,0.016063001776924102
2018-11-29,92388200.0,-5.7475962814357295e-05,-0.0009046219093786778,-0.004016776820263246,0.014476349365091679,0.004866027159996511,-0.009398620683704562
2018-11-30,109013100.0,-0.0036280225573790403,-5.7475962814357295e-05,-0.0009046219093786778,-0.004016776820263246,0.014476349365091679,0.004866027159996511
2018-12-03,101248500.0,0.018496516257254347,-0.0036280225573790403,-5.7475962814357295e-05,-0.0009046219093786778,-0.004016776820263246,0.014476349365091679
2018-12-04,83807700.0,-0.011350582396403852,0.018496516257254347,-0.0036280225573790403,-5.7475962814357295e-05,-0.0009046219093786778,-0.004016776820263246
2018-12-05,73386400.0,-0.011916741236247308,-0.011350582396403852,0.018496516257254347,-0.0036280225573790403,-5.7475962814357295e-05,-0.0009046219093786778
2018-12-06,132009900.0,-0.03475459069336251,-0.011916741236247308,-0.011350582396403852,0.018496516257254347,-0.0036280225573790403,-5.7475962814357295e-05
2018-12-07,100383400.0,-0.0021173495841231293,-0.03475459069336251,-0.011916741236247308,-0.011350582396403852,0.018496516257254347,-0.0036280225573790403
2018-12-10,119543200.0,-0.015389149831036564,-0.0021173495841231293,-0.03475459069336251,-0.011916741236247308,-0.011350582396403852,0.018496516257254347
2018-12-11,101814600.0,0.014916061401522684,-0.015389149831036564,-0.0021173495841231293,-0.03475459069336251,-0.011916741236247308,-0.011350582396403852
2018-12-12,103230400.0,0.013813810778194435,0.014916061401522684,-0.015389149831036564,-0.0021173495841231293,-0.03475459069336251,-0.011916741236247308
2018-12-13,87998300.0,-0.0004327300815333279,0.013813810778194435,0.014916061401522684,-0.015389149831036564,-0.0021173495841231293,-0.03475459069336251
2018-12-14,81422700.0,-0.0053942591511089155,-0.0004327300815333279,0.013813810778194435,0.014916061401522684,-0.015389149831036564,-0.0021173495841231293
2018-12-17,85598700.0,-0.008611386035112134,-0.0053942591511089155,-0.0004327300815333279,0.013813810778194435,0.014916061401522684,-0.015389149831036564
2018-12-18,96287600.0,-0.0029066064901516198,-0.008611386035112134,-0.0053942591511089155,-0.0004327300815333279,0.013813810778194435,0.014916061401522684
2018-12-19,96506200.0,0.0023573757695867226,-0.0029066064901516198,-0.008611386035112134,-0.0053942591511089155,-0.0004327300815333279,0.013813810778194435
2018-12-20,122450600.0,-0.014407145370736618,0.0023573757695867226,-0.0029066064901516198,-0.008611386035112134,-0.0053942591511089155,-0.0004327300815333279
2018-12-21,216162200.0,0.0021412204990260975,-0.014407145370736618,0.0023573757695867226,-0.0029066064901516198,-0.008611386035112134,-0.0053942591511089155
2018-12-27,104152600.0,-0.02372717796364754,0.0021412204990260975,-0.014407145370736618,0.0023573757695867226,-0.0029066064901516198,-0.008611386035112134
2018-12-28,52604300.0,0.017092908353384173,-0.02372717796364754,0.0021412204990260975,-0.014407145370736618,0.0023573757695867226,-0.0029066064901516198
2019-01-02,79626700.0,0.002010659106428614,0.017092908353384173,-0.02372717796364754,0.0021412204990260975,-0.014407145370736618,0.0023573757695867226
2019-01-03,84733800.0,-0.015456269438810177,0.002010659106428614,0.017092908353384173,-0.02372717796364754,0.0021412204990260975,-0.014407145370736618
2019-01-04,95339500.0,0.033698927366638376,-0.015456269438810177,0.002010659106428614,0.017092908353384173,-0.02372717796364754,0.0021412204990260975
2019-01-07,71151400.0,-0.0018463439424866168,0.033698927366638376,-0.015456269438810177,0.002010659106428614,0.017092908353384173,-0.02372717796364754
2019-01-08,93672200.0,0.005226264815557213,-0.0018463439424866168,0.033698927366638376,-0.015456269438810177,0.002010659106428614,0.017092908353384173
2019-01-09,96071900.0,0.008269160080059734,0.005226264815557213,-0.0018463439424866168,0.033698927366638376,-0.015456269438810177,0.002010659106428614
2019-01-10,77255600.0,0.0025951252866642793,0.008269160080059734,0.005226264815557213,-0.0018463439424866168,0.033698927366638376,-0.015456269438810177
2019-01-11,75537200.0,-0.0031249921932152702,0.0025951252866642793,0.008269160080059734,0.005226264815557213,-0.0018463439424866168,0.033698927366638376
2019-01-14,65945800.0,-0.002897811345622836,-0.0031249921932152702,0.0025951252866642793,0.008269160080059734,0.005226264815557213,-0.0018463439424866168
2019-01-15,80197500.0,0.0033051013212530567,-0.002897811345622836,-0.0031249921932152702,0.0025951252866642793,0.008269160080059734,0.005226264815557213
2019-01-16,79810600.0,0.0036220120713623682,0.0033051013212530567,-0.002897811345622836,-0.0031249921932152702,0.0025951252866642793,0.008269160080059734
2019-01-17,79327000.0,-0.001154500013708204,0.0036220120713623682,0.0033051013212530567,-0.002897811345622836,-0.0031249921932152702,0.0025951252866642793
2019-01-18,119133600.0,0.02627803870136236,-0.001154500013708204,0.0036220120713623682,0.0033051013212530567,-0.002897811345622836,-0.0031249921932152702
2019-01-21,65955200.0,-0.0061879966301193745,0.02627803870136236,-0.001154500013708204,0.0036220120713623682,0.0033051013212530567,-0.002897811345622836
2019-01-22,73446100.0,-0.004138740521268058,-0.0061879966301193745,0.02627803870136236,-0.001154500013708204,0.0036220120713623682,0.0033051013212530567
2019-01-23,87752900.0,-0.0016744930763156196,-0.004138740521268058,-0.0061879966301193745,0.02627803870136236,-0.001154500013708204,0.0036220120713623682
2019-01-24,110548100.0,0.005296431101133203,-0.0016744930763156196,-0.004138740521268058,-0.0061879966301193745,0.02627803870136236,-0.001154500013708204
2019-01-25,99999800.0,0.01362155466038506,0.005296431101133203,-0.0016744930763156196,-0.004138740521268058,-0.0061879966301193745,0.02627803870136236
2019-01-28,73121100.0,-0.00633591555532409,0.01362155466038506,0.005296431101133203,-0.0016744930763156196,-0.004138740521268058,-0.0061879966301193745
2019-01-29,75129000.0,0.0007600600096542287,-0.00633591555532409,0.01362155466038506,0.005296431101133203,-0.0016744930763156196,-0.004138740521268058
2019-01-30,73630500.0,-0.003313172740969761,0.0007600600096542287,-0.00633591555532409,0.01362155466038506,0.005296431101133203,-0.0016744930763156196
2019-01-31,111945200.0,-0.000765588193574751,-0.003313172740969761,0.0007600600096542287,-0.00633591555532409,0.01362155466038506,0.005296431101133203
2019-02-01,101700800.0,0.0006766740890691292,-0.000765588193574751,-0.003313172740969761,0.0007600600096542287,-0.00633591555532409,0.01362155466038506
2019-02-04,74165400.0,-0.0003649228169957386,0.0006766740890691292,-0.000765588193574751,-0.003313172740969761,0.0007600600096542287,-0.00633591555532409
2019-02-05,89418800.0,0.017125130376576703,-0.0003649228169957386,0.0006766740890691292,-0.000765588193574751,-0.003313172740969761,0.0007600600096542287
2019-02-06,75894800.0,-0.0038054905282403073,0.017125130376576703,-0.0003649228169957386,0.0006766740890691292,-0.000765588193574751,-0.003313172740969761
2019-02-07,108021800.0,-0.026729155625663137,-0.0038054905282403073,0.017125130376576703,-0.0003649228169957386,0.0006766740890691292,-0.000765588193574751
2019-02-08,102300800.0,-0.010455366884070894,-0.026729155625663137,-0.0038054905282403073,0.017125130376576703,-0.0003649228169957386,0.0006766740890691292
2019-02-11,69553100.0,0.00988463765671388,-0.010455366884070894,-0.026729155625663137,-0.0038054905282403073,0.017125130376576703,-0.0003649228169957386
2019-02-12,74843600.0,0.010122050442099129,0.00988463765671388,-0.010455366884070894,-0.026729155625663137,-0.0038054905282403073,0.017125130376576703
2019-02-13,69772400.0,0.0036975869948434603,0.010122050442099129,0.00988463765671388,-0.010455366884070894,-0.026729155625663137,-0.0038054905282403073
2019-02-14,83384200.0,-0.00693365850165828,0.0036975869948434603,0.010122050442099129,0.00988463765671388,-0.010455366884070894,-0.026729155625663137
2019-02-15,105640900.0,0.018937217500191617,-0.00693365850165828,0.0036975869948434603,0.010122050442099129,0.00988463765671388,-0.010455366884070894
2019-02-18,55484300.0,-5.306377195601897e-05,0.018937217500191617,-0.00693365850165828,0.0036975869948434603,0.010122050442099129,0.00988463765671388
2019-02-19,67147500.0,0.0008858827020721272,-5.306377195601897e-05,0.018937217500191617,-0.00693365850165828,0.0036975869948434603,0.010122050442099129
2019-02-20,71844800.0,0.0082021437677684,0.0008858827020721272,-5.306377195601897e-05,0.018937217500191617,-0.00693365850165828,0.0036975869948434603
2019-02-21,77779400.0,0.0018690232047833266,0.0082021437677684,0.0008858827020721272,-5.306377195601897e-05,0.018937217500191617,-0.00693365850165828
2019-02-22,66893800.0,0.003013138186003683,0.0018690232047833266,0.0082021437677684,0.0008858827020721272,-5.306377195601897e-05,0.018937217500191617
2019-02-25,69949900.0,0.004162218611795332,0.003013138186003683,0.0018690232047833266,0.0082021437677684,0.0008858827020721272,-5.306377195601897e-05
2019-02-26,74034400.0,0.0030768528561875286,0.004162218611795332,0.003013138186003683,0.0018690232047833266,0.0082021437677684,0.0008858827020721272
2019-02-27,84265200.0,-0.004632261813908745,0.0030768528561875286,0.004162218611795332,0.003013138186003683,0.0018690232047833266,0.0082021437677684
2019-02-28,84129900.0,0.0024644168669112343,-0.004632261813908745,0.0030768528561875286,0.004162218611795332,0.003013138186003683,0.0018690232047833266
2019-03-01,72715100.0,0.007471581486569345,0.0024644168669112343,-0.004632261813908745,0.0030768528561875286,0.004162218611795332,0.003013138186003683
2019-03-04,58412600.0,-0.0007774332891925528,0.007471581486569345,0.0024644168669112343,-0.004632261813908745,0.0030768528561875286,0.004162218611795332
2019-03-05,63643000.0,0.0024222290330375706,-0.0007774332891925528,0.007471581486569345,0.0024644168669112343,-0.004632261813908745,0.0030768528561875286
2019-03-06,65204400.0,-0.0028492462901051896,0.0024222290330375706,-0.0007774332891925528,0.007471581486569345,0.0024644168669112343,-0.004632261813908745
2019-03-07,99533100.0,-0.006026260650803583,-0.0028492462901051896,0.0024222290330375706,-0.0007774332891925528,0.007471581486569345,0.0024644168669112343
2019-03-08,81946100.0,-0.005205851986936905,-0.006026260650803583,-0.0028492462901051896,0.0024222290330375706,-0.0007774332891925528,0.007471581486569345
2019-03-11,71575600.0,0.007474412818297971,-0.005205851986936905,-0.006026260650803583,-0.0028492462901051896,0.0024222290330375706,-0.0007774332891925528
2019-03-12,87365300.0,-0.0016728530924324803,0.007474412818297971,-0.005205851986936905,-0.006026260650803583,-0.0028492462901051896,0.0024222290330375706
2019-03-13,78369100.0,0.004186005094207079,-0.0016728530924324803,0.007474412818297971,-0.005205851986936905,-0.006026260650803583,-0.0028492462901051896
2019-03-14,87594200.0,0.0013013340174596877,0.004186005094207079,-0.0016728530924324803,0.007474412818297971,-0.005205851986936905,-0.006026260650803583
2019-03-15,187987500.0,0.008476458218582117,0.0013013340174596877,0.004186005094207079,-0.0016728530924324803,0.007474412818297971,-0.005205851986936905
2019-03-18,91113700.0,-0.002450078595826799,0.008476458218582117,0.0013013340174596877,0.004186005094207079,-0.0016728530924324803,0.007474412818297971
2019-03-19,81542500.0,0.011267900383561402,-0.002450078595826799,0.008476458218582117,0.0013013340174596877,0.004186005094207079,-0.0016728530924324803
2019-03-20,100826500.0,-0.015652705119534982,0.011267900383561402,-0.002450078595826799,0.008476458218582117,0.0013013340174596877,0.004186005094207079
2019-03-21,91619300.0,-0.004647552556594214,-0.015652705119534982,0.011267900383561402,-0.002450078595826799,0.008476458218582117,0.0013013340174596877
2019-03-22,112187500.0,-0.01608577342495965,-0.004647552556594214,-0.015652705119534982,0.011267900383561402,-0.002450078595826799,0.008476458218582117
2019-03-25,75056300.0,-0.0015416463428695737,-0.01608577342495965,-0.004647552556594214,-0.015652705119534982,0.011267900383561402,-0.002450078595826799
2019-03-26,79984300.0,0.006418641228055133,-0.0015416463428695737,-0.01608577342495965,-0.004647552556594214,-0.015652705119534982,0.011267900383561402
2019-03-27,102107000.0,-3.856830450355009e-05,0.006418641228055133,-0.0015416463428695737,-0.01608577342495965,-0.004647552556594214,-0.015652705119534982
2019-03-28,89405300.0,0.0007986763308345246,-3.856830450355009e-05,0.006418641228055133,-0.0015416463428695737,-0.01608577342495965,-0.004647552556594214
2019-03-29,89325500.0,0.008564797978317662,0.0007986763308345246,-3.856830450355009e-05,0.006418641228055133,-0.0015416463428695737,-0.01608577342495965
2019-04-01,96979200.0,0.013530249285298446,0.008564797978317662,0.0007986763308345246,-3.856830450355009e-05,0.006418641228055133,-0.0015416463428695737
2019-04-02,77384300.0,0.006231798138994993,0.013530249285298446,0.008564797978317662,0.0007986763308345246,-3.856830450355009e-05,0.006418641228055133
